AvD dPK	壁掛
AvD dnC	壁架
AvD e2A	壁龕
AvD fyA	壁球
AwA B1F	冰品
AwA BgC	冰片
AwA CEB	冰棒
AwA CQA	冰排
AwA DkC	冰帽
AwA E5B	冰點
AwA EhA	冰雕
AwA EkA	冰刀
AwA ExA	冰燈
AwA EzB	冰斗
AwA F3D	冰塔
AwA GCD	冰毒
AwA GTC	冰袋
AwA IVI	冰輪
AwA IwA	冰凌
AwA IyC	冰溜
AwA LpA	冰場
AwA NuA	冰晶
AwA OTC	冰菜
AwA OcK	冰鑹
AwA OuD	冰磧
AwA Q1A	冰心
AwA SjB	冰爪
AwA VpA	冰霜
AwA aGJ	冰水
AwA auD	冰釋
AwA bfI	冰船
AwA bwD	冰蝕
AwA djC	冰窖
AwA dzA	冰溝
AwA eiE	冰橇
AwA esD	冰隙
AwA fGO	冰櫃
AwA fHA	冰期
AwA fiE	冰橋
AwA fyA	冰球
AwA gtC	冰硬
AwA ilJ	冰火
AwA inI	冰花
AwA iqD	冰壑
AwA jLA	冰壺
AwA jaJ	冰棍
AwA jkB	冰鎬
AwA jlA	冰河
AwD ArD	逼迫
AwD DXC	逼問
AwD QGB	逼死
AwD QiC	逼肖
AwD SwD	逼仄
AwD cVA	逼人
AwD dBA	逼宮
AwD ddA	逼姦
AxA CcA	崩盤
AxA IfD	崩裂
AxA IqD	崩落
AxA IzC	崩漏
AxA PLA	崩殂
AxA PSI	崩摧
AxA iFO	崩毀
AxA j6C	崩陷
AxD AIA	北非
AxD BlA	北坡
AxD CGC	北鼻
AxD CZD	北伐
AxD DGF	北美
AxD DaA	北門
AxD DfC	北面
AxD EcI	北端
AxD EzB	北斗
AxD F3D	北塔
AxD GqA	北塘
AxD GzA	北投
AxD I1A	北林
AxD IVI	北侖
AxD IyA	北流
AxD LiA	北朝
AxD QCC	北宋
AxD SwD	北側
AxD VHB	北史
AxD VeA	北山
AxD XuA	北征
AxD XyA	北周
AxD YfI	北川
AxD ZVA	北辰
AxD ZpB	北上
AxD dEA	北江
AxD dcA	北竿
AxD ddI	北關
AxD dpA	北疆
AxD dsA	北京
AxD dxL	北國
AxD gED	北嶽
AxD gIK	北魏
AxD gOK	北外
AxD hTC	北愛
AxD hZJ	北苑
AxD hcA	北安
AxD hgA	北燕
AxD hnC	北亞
AxD iTB	北海
AxD icC	北漢
AxD jcA	北韓
AxD kIK	北緯
AyC ClA	富婆
AyC DVA	富民
AyC FTC	富態
AyC HCA	富農
AyC HvA	富寧
AyC IHB	富里
AyC UHB	富士
AyC VpA	富孀
AyC ZHA	富時
AyC aJC	富庶
AyC bVK	富順
AyC cVA	富人
AyC d1F	富錦
AyC drJ	富礦
AyC dxL	富國
AyC fpA	富強
AyC gZI	富源
AyC hAA	富翁
AyC hXI	富蘊
AyC kKA	富于
AyC lJA	富餘
AyC lpA	富陽
B1F AkB	品保
B1F CBD	品服
B1F DBD	品目
B1F DjC	品貌
B1F DuQ	品名
B1F DvB	品茗
B1F GMC	品第
B1F I3A	品藍
B1F IDD	品綠
B1F LnA	品茶
B1F NgD	品節
B1F NyB	品酒
B1F PAD	品族
B1F VwD	品色
B1F YfI	品川
B1F d1H	品級
B1F dcJ	品管
B1F erD	品客
B1F gFG	品議
B1F gZL	品月
B1F jAA	品紅
B1F jED	品學
B1F kGK	品位
BAD DcB	撲滿
BAD DfC	撲面
BAD DfD	撲滅
BAD FAA	撲通
BAD GgD	撲跌
BAD GxA	撲騰
BAD IqD	撲落
BAD IxA	撲稜
BAD StD	扑責
BAD VED	撲朔
BBA AFE	豐碑
BBA AVA	豐濱
BBA DGF	豐美
BBA DcB	豐滿
BBA ELA	豐都/酆都
BBA ExA	豐登
BBA GgA	豐田
BBA H2A	豐南
BBA HgA	豐年
BBA HvA	豐寧
BBA LrD	豐澤
BBA ZuA	豐城
BBA aGJ	灃水/豐水
BBA bVK	豐順
BBA dAA	豐功
BBA eMA	豐溪
BBA gZI	豐原
BBA lKC	豐裕
BBA luA	豐盈
BBD DfD	覆滅
BDA DVD	蜂蜜
BDA DfC	鋒面
BDA DpA	鋒鋩
BDA I3D	蜂蠟
BDA IGC	鋒利
BDA NGA	丰姿
BDA OTB	丰采
BDA QpA	蜂箱
BDA RGK	烽燧
BDA auD	蜂螫
BDA dqA	鋒鋼
BDA eHB	蜂起
BDA hgA	烽煙
BDB ASA	捧杯
BDB GAD	捧讀
BDB dED	捧角
BDB inI	捧花
BEC NHB	胖子
BED NHB	朴子
BED QiA	朴硝
BGC BGC	屁屁
BGC DVA	屁民
BGC geB	屁眼
BGC jRK	屁話
BGE AfG	丕變
BIB CqD	菲薄
BKA ALC	敷布
BKA AXB	敷粉
BKA CFE	麩皮
BKA F5D	敷貼
BKA jtL	俘獲
BKA lBD	孵育
BKA lfB	敷演
BKB CkB	撫抱
BKB DlA	撫摩
BKB HvA	撫寧
BKB QGI	撫綏
BKB QVL	撫卹
BKB RDA	撫松
BKB XpB	拊掌
BKB XyA	撫州
BKB bVK	撫順
BKB f1E	撫琴
BKB hTC	撫愛
BKB lBD	撫育
BKC DXA	訃文
BKC GTA	赴臺
BKC QGB	赴死
BKC ekB	赴考
BKC hgC	赴宴
BLB A9D	普法
BLB AxD	浦北
BLB EAA	浦東
BLB GlA	普陀
BLB HvA	普寧
BLB I2D	普拉
BLB IcA	普蘭
BLB QMA	普西
BLB QTC	普賽
BLB QqA	普桑
BLB ZuA	浦城
BLB d1H	普級
BLB dEA	浦江
BLB dVD	普吉
BLB dsA	普京
BLB ekB	普考
BLB ezB	浦口
BLB hcA	普安
BLB jEB	浦項
BLB jgA	普賢
BMA AED	批駁
BMA CLC	批捕
BMA CeC	批辦
BMA DXA	批文
BMA DsC	批命
BMA E5B	批點
BMA EzC	批鬥
BMA GzA	批頭
BMA QcD	批薩
BMA d5D	批頰
BMA dTB	批改
BMA dnC	批價
BMA ffF	批件
BMA lfL	批閱
BMC gMC	睥睨
BPC AsA	派兵
BPC CfH	派別
BPC GzA	派頭
BPC QAC	派送
BPC QuC	派性
BPC VsA	派生
BPC aNC	派勢
BPC dzC	派購
BPC exD	派克
BSA ALC	坯布
BSA DLA	坯模
BSA NHB	坯子
BSA ffF	坯件
BSB FvA	啡廳
BSC ALB	配補
BSC AZD	配發
BSC ETC	配戴
BSC FMB	配體
BSC NHB	配子
BSC OcA	配餐
BSC QAC	配送
BSC QAD	配速
BSC QiA	配銷
BSC SpA	配裝
BSC XDB	配種
BSC dYA	配筋
BSC dnC	配價
BSC gLB	配伍
BSC jvA	配型
BSC lDC	配用
BUC AKB	肺腑
BUC CsC	肺病
BUC IkC	肺癆
BVD GvD	匹敵
BVD gzB	匹耦
BXA BXA	紛紛
BXA IcA	芬蘭
BXA MGA	芬尼
BXA P2D	紛雜
BXA ciB	紛擾
BXA ipA	芬香
BXA kZI	芬園
BXD GAB	拂動
BXD LVA	拂塵
BXD UHB	拂士
BXD awD	祓飾
BXD ihB	拂曉
BXD jMC	祓禊
BZA AgC	翻遍
BZA BrD	翻拍
BZA CSB	翻倍
BZA CcA	翻盤
BZA GAB	翻動
BZA GqA	翻糖
BZA GxA	翻騰
BZA IuB	翻領
BZA JED	翻桌
BZA L1A	翻沉
BZA PpA	翻牆
BZA TjB	翻炒
BZA YpC	翻唱
BZA bfI	翻船
BZA cfA	幡然/翻然
BZA d4F	翻檢
BZA djB	翻攪
BZA dtA	翻耕
BZA eTA	翻開
BZA hVC	翻印
BZA hcC	翻案
BZA jkC	番号
BcA FAA	潘通
BcA P1D	潘集
BcA QFA	潘斯
BcA QcK	拌蒜
BcA TjB	拌炒
BcA gED	潘岳
BcA gKA	番禺
BcA hcA	潘安
BcC CfH	判別
BcC DNC	判袂
BcC DsA	判明
BcC GAD	判讀
BcC INC	判例
BcC cfA	判然
BcC dJC	判據
BcC dcI	判官
BdA CKC	攀附
BdA DKA	攀誣
BdA ExA	攀登
BdA jOC	攀害
BdA kZI	攀援
BeC GzA	盼頭
BeC ITC	盼睞
BfA BDA	偏鋒
BfA BfA	偏偏/翩翩
BfA CpA	偏房
BfA DBD	篇目
BfA DaA	偏門
BfA FTC	偏態
BfA GTB	偏待
BfA GqC	偏宕
BfA JHC	偏置
BfA KDB	偏寵
BfA PTA	偏才
BfA Q1A	偏心
BfA QGA	偏私
BfA RHA	偏辭
BfA VGA	偏師
BfA XyA	扁舟
BfA Z1D	篇什
BfA aiB	偏少
BfA bwD	偏蝕
BfA dED	偏角
BfA dqI	偏光
BfA elI	偏科
BfA h7D	偏壓
BfA hcA	偏安
BfA j6D	偏狹
BfA jLC	偏護
BfA jnB	偏廈
BfA jqA	偏航
BfA kXK	篇韻
BfA lFA	偏移
BfD DaC	憋悶
BgC DIB	片尾
BgC DuQ	片名
BgC GzA	片頭
BgC NHB	片子
BgC ZHA	片時
BiA IvA	嘌呤
BiA dlI	飄過
BiA erD	鏢客
BiB CIA	膘肥
BiB DiB	縹渺
BiB HqA	縹囊
BiC PfA	票錢
BjA ALB	拋補
BjA BjA	泡泡
BjA CKA	泡芙
BjA FMB	拋體
BjA GxA	泡騰
BjA LnA	泡茶
BjA LuD	拋擲
BjA NHB	泡子
BjA NiA	泡椒
BjA NkB	泡澡
BjA aGJ	泡水
BjA dpD	泡腳
BjA eTA	拋開
BjA hsB	泡影
BjA ilK	泡貨
BjB A9D	跑法
BjB DIC	跑味
BjB GgC	跑電
BjB GhC	跑調
BjB GqA	跑堂
BjB IGJ	跑壘
BjB ILC	跑路
BjB eCD	跑酷
BjB efM	跑圈
BjC F3D	炮塔
BjC JBD	炮竹
BjC cHB	炮耳
BjC iSI	炮灰
BjC ilJ	炮火
BjC j7B	炮艦
BjC kyB	炮友
BlA BgC	玻片
BlA GkB	坡道
BlA GzA	坡頭
BlA IAD	坡鹿
BlA IGJ	坡壘
BlA ILC	坡路
BlA dxL	坡國
BlB TwD	叵測
BlC ALC	破布
BlC AvD	破壁
BlC AwA	破冰
BlC BgC	破片
BlC CNC	破敝
BlC DpA	破亡
BlC E3B	破膽
BlC EvD	破的
BlC GAD	破讀
BlC IcC	破爛
BlC PTA	破財
BlC QSK	破碎
BlC aVA	破身
BlC dQC	破戒
BlC ddI	破關
BlC dnA	破家
BlC dnI	破瓜
BlC drB	破梗
BlC dsC	破鏡
BlC eTA	破開
BlC ezB	破口
BlC fDD	破局
BlC fyC	破舊
BlC gdA	破顏
BlC jtL	破獲
BlC lDB	破蛹
BlC luD	破譯
BpA BIA	芳菲
BpA IvA	芳齡
BpA Q1A	芳心
BpA SeD	芳札
BpA dvB	芳烴
BpA hZJ	芳苑
BpA lDA	芳容
BpB ABC	仿諷
BpB CFE	仿皮
BpB CXD	仿佛
BpB IVI	紡輪
BpB QCC	仿宋
BpB QHA	紡絲
BpB RHB	仿似
BpB VnA	紡紗
BpB XFB	仿紙
BpB dLB	仿古
BpC DGF	訪美
BpC G3A	訪談
BpC GTA	訪臺
BpC R1A	訪尋
BpC dLB	訪古
BpC fyA	訪求
BpC kXI	訪員
BrD AZD	拍發
BrD BgC	拍片
BrD DnB	拍馬
BrD EqA	拍檔
BrD FlC	拍拖
BrD GgC	拍電
BrD NHB	拍子
BrD QFA	珀斯
BrD dvD	拍擊
BrD erD	拍客
BrD gcC	拍岸
BrD hcC	拍案
BrD lfB	拍演
BtA BtA	怦怦/砰砰
BtA cfA	怦然
BuS DXC	聘問
BuS IMB	聘禮
BuS d1E	聘金
BvA EzC	拼鬥
BvA IwD	拼力
BvA QGB	拼死
BvA StA	拼爭
BvA ilJ	拼火
BvD DfC	劈面
BvD FSJ	劈腿
BvD ISI	霹雷
BvD IfD	劈裂
BvD IvD	霹靂
BvD UPA	劈柴
BvD ayB	劈手
BvD eTA	劈開
BzB ABD	剖腹
BzB CrD	剖白
BzB DfC	剖面
C9A ArD	凡百
C9A INC	凡例
C9A LVA	凡塵
C9A Q1A	凡心
C9A RDD	凡俗
C9A cVA	凡人
C9A ipB	凡響
C9A lDA	凡庸
C9B A9D	犯法
C9B CVE	犯貧
C9B CsC	犯病
C9B GCD	犯毒
C9B KVL	犯怵
C9B TJB	犯憷
C9B UyA	犯愁
C9B ZpC	犯上
C9B awD	範式
C9B cVA	犯人
C9B dQC	犯戒
C9B duS	犯勁
C9B hHC	犯意
CAA ALC	篷布
CAA AVD	蓬篳/蓬蓽
CAA CAA	蓬蓬
CAA EvB	篷頂
CAA IcK	蓬亂
CAA Q1A	蓬心
CAA cDA	蓬茸
CAA dEA	蓬江
CAA eMA	蓬溪
CAA hcA	蓬安
CAA jLA	蓬壺
CBC I1A	鳳林
CBC PfI	鳳泉
CBC RpA	鳳翔
CBC SjB	鳳爪
CBC VeA	鳳山
CBC ZuA	鳳城
CBC dqA	鳳岡
CBC esC	鳳慶
CBC geB	鳳眼
CBC jqI	鳳凰
CBC lpA	鳳陽
CBD A9D	服法
CBD CBD	服服
CBD CfF	服辯
CBD DcB	服滿
CBD DzC	服貿
CBD EcC	復旦
CBD F5D	服帖/服貼
CBD GCD	服毒
CBD IkB	服老
CBD IvA	茯苓
CBD PSJ	服罪
CBD cfJ	服軟
CBD gFE	服儀
CBD gtC	服硬
CBD hwA	服膺
CBD lpD	服藥
CBD luL	服役
CCD loC	僕射
CDA P1D	逢集
CDB FgA	奉天
CDB NgD	奉節
CDB PxC	奉贈
CDB QAC	奉送
CDB QVA	奉新
CDB RHB	奉祀
CDB XGB	奉旨
CDB XiC	奉詔
CDB XwD	奉職
CDB ZwA	奉承
CDB dAA	奉公
CDB eZK	奉勸
CDB inK	奉化
CDB jMC	奉系
CDB jgA	奉賢
CDB jgC	奉現
CEA ExD	龐德
CEB AwA	棒冰
CEB GcA	棒壇
CEB GqA	棒糖
CEB IyA	棒硫
CEB NHB	棒子
CEB PTA	棒材
CEB QTC	棒賽
CEB VeA	蚌山
CEB dxL	棒國
CED NHB	雹子
CED NTA	雹災
CED eSK	雹塊
CFA GzA	埤頭
CFA kIK	脾胃
CFC ZJC	避署
CFC aNK	避稅
CFC cpC	避讓
CFC eTA	避開
CFC i4F	避險
CFC iIK	避諱
CFC j5A	避嫌
CFC jcA	避寒
CFC luL	避役
CFC lwC	避孕
CFE AfA	皮鞭
CFE AjA	皮包
CFE C9D	疲乏
CFE CZD	皮筏
CFE DfC	皮面
CFE DiB	皮秒
CFE DkA	皮毛
CFE EOC	皮帶
CFE G2D	疲沓
CFE GTC	皮袋
CFE GhA	皮條
CFE GvB	皮艇
CFE HqA	皮囊
CFE NHB	皮子
CFE OkB	皮草
CFE PpC	皮匠
CFE QvA	皮星
CFE VeA	皮山
CFE XVB	皮疹
CFE YuD	皮尺
CFE cBD	皮肉
CFE cFA	皮兒
CFE cFB	皮爾
CFE cfJ	疲軟
CFE d6D	皮夾
CFE dYA	皮筋
CFE dtD	皮革
CFE eaK	疲困
CFE fGO	疲匱
CFE fKC	皮具
CFE ilK	皮貨
CFE jqI	皮黃
CFE k4A	皮炎
CFE lpB	皮癢
CGA CyA	蚍蜉
CGA ILC	琵鷺
CGA iyA	貔貅
CGC GzA	鼻頭
CGC GzC	鼻竇
CGC IVA	比鄰
CGC IpA	鼻梁
CGC N4A	鼻尖
CGC NLB	鼻祖
CGC OJA	鼻疽
CGC QcI	鼻酸
CGC QhA	鼻簫
CGC QwD	鼻息
CGC RHC	鼻飼
CGC aGJ	鼻水
CGC cFA	鼻兒
CGC daL	鼻骨
CGC dcK	鼻冠
CGC dzB	鼻垢
CGC eEA	鼻腔
CGC h1E	鼻音
CGC hgA	鼻煙
CGC hgI	鼻淵
CGC k4A	鼻炎
CGC lwD	鼻翼
CGE XyA	邳州
CGG B1F	備品
CGG CeC	備辦
CGG EMB	備抵
CGG FTA	備胎
CGG FlJ	備妥
CGG QMC	備細
CGG QVD	備悉
CGG XGC	備至
CGG ZyB	備受
CGG dtA	備耕
CGG ekB	備考
CGG ffF	備件
CIA DGF	肥美
CIA EAA	肥東
CIA GgA	肥田
CIA IwD	肥力
CIA LpA	肥腸
CIA MGC	肥膩
CIA QMA	肥西
CIA SpC	肥壯
CIA ZuA	肥城
CIA ZuD	肥碩
CIA bVD	肥實
CIA d3A	肥甘
CIA dcA	肥肝
CIA hCD	肥沃
CIA ipA	肥鄉
CIA jjC	肥效
CIA lpA	肥羊
CIC CIC	狒狒
CIC QuC	費姓
CKA AdB	符板
CKA IDD	符籙
CKA aGJ	鳧水
CKA dHC	符記
CKA ddK	符串
CKA dgA	苻堅
CKA hAA	鳧翁
CKB CVH	輔弼
CKB IcC	腐爛
CKB JBD	腐竹
CKB QyA	輔修
CKB VeA	釜山
CKB YyC	腐臭
CKB cBD	腐肉
CKB dxL	腐國
CKB elK	輔課
CKB fKC	輔具
CKB fyC	腐舊
CKB h1E	輔音
CKB inK	腐化
CKB jvA	腐刑
CKB lHB	輔以
CKC AVH	附筆
CKC DnB	駙馬
CKC E5B	附點
CKC EOC	附帶
CKC FMB	附體
CKC IcA	附欄
CKC JBA	附中
CKC NHB	附子
CKC NxD	附則
CKC O4A	附籤
CKC QAC	附送
CKC QiB	附小
CKC XFA	附肢
CKC aVA	附身
CKC cHB	附耳
CKC dFG	附寄
CKC gFG	附議
CKC jlK	附和
CKC lDA	附庸
CLA AjA	蒲包
CLA CEB	蒲棒
CLA GcI	蒲團
CLA OTC	蒲菜
CLA ZuA	蒲城
CLA d3A	蒲甘
CLA dEA	蒲江
CLA dnI	蒲瓜
CLA fGI	蒲葵
CLA fsD	蒲劇
CLB eDD	部曲
CLB gLB	部伍
CLC A9D	步法
CLC AsA	步兵
CLC BKA	捕俘
CLC CLC	步步
CLC DKB	步武
CLC FTC	步態
CLC GkB	步道
CLC GzA	捕頭
CLC I4D	捕獵
CLC IGB	步履
CLC IMA	步犁
CLC IfB	步輦
CLC NHB	步子
CLC TwD	步測
CLC VKC	步數
CLC VeD	捕殺
CLC ayB	捕手
CLC c1D	步入
CLC eRK	捕快
CLC fsA	捕鯨
CLC gJA	捕魚
CLC gZL	步月
CLC jtL	捕獲
CLC kXK	步韻
CLC lBD	哺育
CLC liA	步搖
CMC IMC	薜荔
CNC CfH	幣別
CQA AdB	排版
CQA DKB	排舞
CQA DaC	排悶
CQA EqA	排檔
CQA EqC	排擋
CQA FlA	排他
CQA GCD	排毒
CQA GSK	排隊
CQA HhC	排尿
CQA ISI	排雷
CQA IVL	排律
CQA QhA	排簫/排蕭
CQA RJB	排序
CQA VsA	排笙
CQA aFC	排翅
CQA c1D	排入
CQA d4F	排檢
CQA dKC	俳句
CQA erD	排客
CQA hAD	排屋
CQA jSI	俳佪
CQC IOC	憊賴
CQC IcB	憊懶
CQC ffO	憊倦
CSA ELA	陪都
CSA GAD	陪讀
CSA IgC	陪練
CSA IhA	陪聊
CSA NyB	陪酒
CSA PSJ	陪罪
CSA QAC	陪送
CSA UpA	陪床
CSA ZFK	陪睡
CSA ZHC	陪侍
CSA dnC	陪嫁
CSA jLC	陪護
CSB F3D	倍塔
CSB ISJ	蓓蕾
CSB VKC	倍數
CSB d2B	倍感
CSC EOC	佩帶
CSC I1A	珮林
CSC IcA	佩蘭
CSC awD	佩飾
CSC eGC	背棄
CSC jdI	佩環
CUC GlA	吠陀
CUC dhC	吠叫
CVA ALB	頻譜
CVA CVA	頻頻
CVA DGE	顰眉
CVA EOC	頻帶
CVA GcK	頻段
CVA OGC	頻次
CVA cwA	頻仍
CVA ecI	頻寬
CVB DzB	牝牡
CVB daL	髕骨
CVB jvA	臏刑
CVE AyC	貧富
CVE C9D	貧乏
CVE DVA	貧民
CVE GkB	貧道
CVE HCA	貧農
CVE PfC	貧賤
CVE PuD	貧瘠
CVE QxA	貧僧
CVE cpD	貧弱
CVE drJ	貧礦
CVE eEA	貧腔
CVE jcA	貧寒
CVE luD	貧液
CVE lyA	貧油
CXA BpA	棻芳
CXA NyB	汾酒
CXA QMA	汾西
CXA ggC	焚硯
CXA iFN	焚燬
CXA iFO	焚毀
CXA inK	焚化
CXA ipA	焚香
CXA jlA	汾河
CXA lpA	汾陽
CXB AyC	憤富
CXB CXB	憤憤
CXB cfA	憤然
CXB eTC	憤慨
CXB jbC	憤恨
CXD A9D	佛法
CXD CsA	佛坪
CXD DaA	佛門
CXD EgB	佛典
CXD F3D	佛塔
CXD Q1A	佛心
CXD QuC	佛性
CXD VeA	佛山
CXD aJA	佛書
CXD cfA	怫然
CXD dnA	佛家
CXD dqA	佛岡
CXD e2A	佛龕
CXD gnA	佛牙
CXD jMC	佛系
CZA MGC	煩膩
CZA NkC	煩躁
CZA P2D	煩雜
CZA ZuA	樊城
CZA cVA	煩人
CZA ciB	煩擾
CZA hZI	煩冤
CZA hyA	煩憂
CZD DAD	伐木
CZD DaA	閥門
CZD J6C	罰站
CZD NHB	筏子
CZD NxD	罰則
CZD NyB	罰酒
CZD d1E	罰金
CZD dlA	伐柯
CZD fFN	罰跪
CZD fyA	罰球
CZD jdI	罰鍰
CaA dsB	盆景
CaA eEA	盆腔
CaA inI	盆花
CaA kyB	盆友
CaA lDD	盆浴
CaD AZD	勃發
CaD CaD	勃勃/餑餑
CaD D0C	悖謬
CaD IGC	勃利
CaD IaK	悖論
CaD IcK	悖亂
CaD IuB	脖領
CaD cfA	勃然
CaD d2D	鵓鴿
CaD dLC	勃固
CaD eHB	勃起
CaD gsD	悖逆
CaD iSK	悖晦
CaD iTB	勃海/渤海
CcA AED	盤駁
CcA CKA	盤符
CcA CcA	盤盤
CcA E5B	盤點
CcA E5C	盤店
CcA EMB	盤底
CcA EOC	盤帶
CcA FMA	盤梯
CcA FSJ	盤腿
CcA GkB	盤道
CcA GlA	盤陀
CcA GzA	盤頭
CcA IAC	盤弄
CcA IDA	盤龍
CcA LuA	盤程
CcA NHB	盤子
CcA OcA	盤餐
CcA QVD	盤膝
CcA QaI	盤飧
CcA QcA	盤跚
CcA TeD	盤察
CcA VeA	盤山
CcA YfI	盤川
CcA YwC	盤秤
CcA ZuD	盤石/磐石
CcA a1B	盤審
CcA d1F	盤錦
CcA dJC	盤據/盤踞
CcA dLB	盤古
CcA dcJ	盤管
CcA eDD	盤曲
CcA eVD	盤詰
CcA fyA	盤球
CcA hcA	磐安
CcA ilK	盤貨
CcA jbA	瘢痕
CcA jcI	盤桓
CcA lpA	盤羊
CcC AIB	叛匪
CcC AfG	叛變
CcC DPC	叛賣
CcC EqB	叛黨
CcC GLA	叛徒
CcC GkA	叛逃
CcC PxD	叛賊
CcC dXI	叛軍
CcC dxL	叛國
CcD jLB	跋扈
CeC AkC	辦報
CeC EkC	辦到
CeC FlJ	辦妥
CeC PSJ	辦罪
CeC dAA	辦公
CeC hcC	辦案
CeC ilK	辦貨
CeC kIK	瓣胃
CfA CfA	便便
CfF CfH	辯別
CfF CrD	辯白
CfF DKA	辯誣
CfF DsA	辯明
CfF E2D	辯答
CfF PTA	辯才
CfF RHA	辯詞/辯辭
CfF StA	辯爭
CfF UHB	辯士
CfF dIA	辯機
CfG IpA	汴梁
CfG XpB	抃掌
CfG XyA	汴州
CfG dsA	汴京
CfG lfL	抃悅
CfH DKA	別無
CfH EvD	別的
CfH IHB	別理
CfH LGC	別緻
CfH NHB	別子
CfH RJB	別緒
CfH SpA	別莊
CfH dcJ	別管
CfH exD	別克
CfH fKC	別具
CfH kyB	別有
CfH lfA	別筵
CgA FMB	駢體
CgA IMC	駢儷
CgA JGA	胼胝
CgA dgA	駢肩
CgB OpD	扁鵲
CgD dpD	蹩腳
CjA LKA	庖廚
CjA NHB	狍子
CjB loA	鮑耶
CkA LrD	袍澤
CkA NHB	袍子
CkB AFC	抱臂
CkB CkB	抱抱
CkB CsC	抱病
CkB CyB	抱負
CkB GzA	抱頭
CkB LHA	抱持
CkB dGO	抱愧
CkB ffM	抱拳
CkB jbC	抱恨
CkB kyB	抱有
CkB lpB	抱養
CkC GLA	暴徒
CkC NzB	暴走
CkC XuC	暴政
ClA MpA	婆娘
ClA NHB	婆子
ClA dnA	婆家
ClA lGA	婆姨
ClA lpA	鄱陽
ClB DLB	爸媽
CnA IMA	爬犁
CnA PpA	爬牆
CnA VJA	爬梳
CnA awA	爬升
CnA dcA	爬竿
CnA h1E	琶音
CnA iSI	爬灰
CnA jnA	爬蝦
CnA ksK	爬泳
CqA AFC	膀臂
CqA CrD	旁白
CqA DaA	旁門
CqA ILC	旁路
CqA NHB	膀子
CqA dcI	旁觀
CqA dqI	膀胱
CqA jMC	旁系
CqA jqI	旁皇
CqD AdB	薄板
CqD DLC	薄暮
CqD DfC	薄面
CqD DsA	薄明
CqD DsC	薄命
CqD GGC	薄地
CqD GTB	薄待
CqD GgA	薄田
CqD IGC	薄利
CqD IMB	薄禮
CqD NyB	薄酒
CqD ONK	薄脆
CqD PuA	薄情
CqD PxA	薄層
CqD RDA	泊松
CqD VnA	薄紗
CqD XFB	薄紙
CqD XyA	亳州
CqD ZyA	薄酬
CqD fFF	薄技
CqD h2C	薄暗
CqD iTB	薄海
CqD ihB	薄曉
CqD jtB	薄幸
CqD kGK	泊位
CrA AqD	彭博
CrA CaD	彭勃
CrA LrD	彭澤
CrA NLB	彭祖
CrA QFA	彭斯
CrA VeA	彭山
CrA XyA	彭州
CrA jLA	彭湖
CrA lpA	彭陽
CrD AFE	白碑
CrD AIB	白匪
CrD ALC	白布
CrD AXB	白粉
CrD AdA	白班
CrD AdB	白板
CrD CKC	白附
CrD CXD	白佛
CrD CZA	白礬
CrD CrD	白白
CrD DBD	白目
CrD DMB	白米
CrD DSA	白煤
CrD DXA	白文
CrD DcD	白沫
CrD DgC	白麵
CrD DjA	白茅
CrD DkA	白毛
CrD EOC	白帶
CrD F3D	白搭
CrD FMB	白體
CrD FgD	白鐵
CrD FvA	白廳
CrD GAA	白銅
CrD GAD	白讀
CrD GhA	白條
CrD GkB	白道
CrD GqA	白糖
CrD HLA	白奴
CrD HaK	白嫩
CrD I3D	白蠟/白鑞
CrD IGC	白痢
CrD ILC	白露/白鷺
CrD IgA	白蓮
CrD IqB	白朗
CrD JyC	白晝
CrD KHA	白痴
CrD LED	白濁
CrD LKC	白住
CrD LrD	白澤
CrD NHB	白子
CrD OLC	白醋
CrD OTC	白菜
CrD PAD	白族
CrD PuC	白淨
CrD QLA	白蘇
CrD QfC	白線
CrD QfL	白雪
CrD QvD	白皙
CrD VeA	白山
CrD VpA	白霜
CrD XDB	白種
CrD XHB	白芷
CrD YHC	白熾
CrD ZuA	白城
CrD aGJ	白水
CrD cBD	白肉
CrD cVA	白人
CrD cVC	白刃
CrD cVD	白日
CrD cfD	白熱
CrD d1E	帛金/白金
CrD dBA	白宮
CrD dIJ	白鬼
CrD dXI	白軍
CrD dYD	白吃
CrD daL	白骨
CrD dcK	白鸛
CrD deB	白簡
CrD dqA	白鋼
CrD eHB	白起
CrD fHA	白旗
CrD fsA	白鯨
CrD gDD	白玉
CrD gFF	白蟻
CrD gJA	白魚
CrD gVE	白銀
CrD geB	白眼
CrD glA	白俄
CrD hqD	白堊
CrD iLB	白虎
CrD iTB	白海
CrD jCD	白鵠
CrD jLA	白狐
CrD jeC	白莧
CrD jlA	白河
CrD jqD	白鶴
CrD jzA	白喉
CrD kBA	白熊
CrD kXI	白雲
CrD loC	白夜
CrD lpA	白楊/白羊
CsA GhC	平調
CsA I1A	坪林
CsA fiC	平翹
CsC DSA	病媒
CsC DlA	病魔
CsC ECD	病篤
CsC F3D	病榻
CsC FAC	病痛
CsC JKA	病株
CsC LuA	病程
CsC PcA	病殘
CsC QGB	病死
CsC RpB	病象
CsC UpA	病床
CsC UpC	病狀
CsC VHB	病史
CsC XoB	病者
CsC aNC	病勢
CsC aVD	病室
CsC cpD	病弱
CsC dIA	病機
CsC dKC	病句
CsC dLC	病故
CsC dbA	病根
CsC dnA	病家
CsC fVN	病菌
CsC gFM	病危
CsC gZI	病原/病源
