cVA gZA PuD PuD	人言籍籍
cVA gZA elB hIK	人言可畏
cVA kXI luD kXI	人云亦云
cVB DKA elB cVB	忍無可忍
cVB FAC dcD hTC	忍痛割愛
cVB cDD fyA PfI	忍辱求全
cVB cDD j2A dzB	忍辱含垢
cVD AaB DMB NyB	日本米酒
cVD AaB FgA jqI	日本天皇
cVD AaB IyB htA	日本柳鶯
cVD AaB XiB jnA	日本沼蝦
cVD AaB aJA dHB	日本書紀
cVD AaB dIJ NHB	日本鬼子
cVD AaB dxL XHC	日本國誌
cVD AaB ixD GkB	日本黑道
cVD AaB jqA eAA	日本航空
cVD CqD h4E NHA	日薄崦嵫
cVD DKA jnC dGN	日無暇晷
cVD DLC GLA fBA	日暮途窮
cVD GgC GgC NHB	日電電子
cVD IqD ABA VsA	日落風生
cVD IqD QMA VeA	日落西山
cVD QVA gZL lHC	日新月異
cVD dJC ZHA GTC	日據時代
cVD dyB QNK a1A	日久歲深
cVD erD NxD ZHB	日喀則市
cVD gZL OlA GlA	日月蹉跎
cVD gZL gLB QvA	日月五星
cVD glA XfC StA	日俄戰爭
cfA DGE XHA d1H	燃眉之急
cfA DSA dlI ILA	燃煤鍋爐
cfD IGK luA epI	熱淚盈眶
cfD PuA ecJ GTB	熱情款待
cfD PuA lpA lVD	熱情洋溢
cfD TjB cfD DPC	熱炒熱賣
cfD eIC GxA GxA	熱氣騰騰
cfD igL AIC GxA	熱血沸騰
cfD jtD DKB eGG	熱核武器
cfJ FMB GAB DXD	軟體動物
cfJ daL gJA IGK	軟骨魚類
cfJ ffF eTA AZD	軟件開發
cfJ ffF fFF bVL	軟件技術
cfJ ffF jMC FCC	軟件系統
coB OkB H5A inI	惹草拈花
coB cVA Q1A CZA	惹人心煩
coB cVA XKC DBD	惹人注目
cpD GgC FCC hVD	弱電統一
cpD h1E F2D AdB	弱音踏板
cyA CXD iTB j6D	柔佛海峽
cyA PuA RHB aGJ	柔情似水
cyA PuA j5D daL	柔情俠骨
d1E AZD AsD geB	金髮碧眼
d1E AsD iII jqI	金碧輝煌
d1E AsD jvI jqI	金碧熒煌
d1E DMA XFB NGK	金迷紙醉
d1E EvB ETC dBD	金頂戴菊
d1E GgA eHB gFG	金田起義
d1E GzA RGK DGE	金頭穗鶥
d1E GzA ixD NpD	金頭黑雀
d1E IcA XHA djA	金蘭之交
d1E PHC F3D awD	金字塔式
d1E VwD hnA NpD	金色鴉雀
d1E ZHA d1E cVD	今時今日
d1E ZuD IpA gZA	金石良言
d1E aFC QkC DGE	金翅噪鶥
d1E cVD GzA GhA	今日頭條
d1E dMA GAD I1D	金雞獨立
d1E dMA H2D VpA	金雞納霜
d1E dlI FgD DnB	金戈鐵馬
d1E dqA QcD ElJ	金剛薩埵
d1E dqA htA DKB	金剛鸚鵡
d1E gDD DcB GqA	金玉滿堂
d1E gDD IpA gZA	金玉良言
d1E geB DGE NpD	金眼鶥雀
d1E grD NpD DGE	金額雀鶥
d1E grD QHA NpD	金額絲雀
d1E jQI FcB CrD	襟懷坦白
d1E jQI lGA eqK	襟懷夷曠
d1E lBA ZHA AkC	金融時報
d1E lBA ZHB LpA	金融市場
d1E lBA dIA ddI	金融機關
d1E lBA dIA dzC	金融機構
d1E lBA dTB dtD	金融改革
d1E lBA gFM dIA	金融危機
d1E lBA jMC FCC	金融系統
d1F HqA DiC dMC	錦囊妙計
d1F Q1A QyC ezB	錦心繡口
d1F QyC PgA LuA	錦繡前程
d1H JBA VsA JFC	急中生智
d1H QuC LpA k4A	急性腸炎
d1H cJA QvA ilJ	急如星火
d1H d1H DqA DqA	急急忙忙
d2B FgA GAB GGC	感天動地
d2B GAA aVA ZyB	感同身受
d2B hbA ETC ExD	感恩戴德
d2B hbA GLA AkC	感恩圖報
d3A ILC GqA ZVI	甘露糖醇
d3A Q1A PuA gZK	甘心情願
d3A QBD IyB htA	甘肅柳鶯
d4F XwC LuA RJB	檢證程序
d4F g4G hHA jED	檢驗醫學
d6B h7D LuA RJB	減壓程序
d6D OVD d6D AeD	夾七夾八
d6D eHB DIB AnA	夾起尾巴
d7D aVA XuC AfG	甲申政變
d7D d1H XfC C9B	甲級戰犯
d7D daL DXA PHC	甲骨文字
d7D gLB XfC StA	甲午戰爭
d7D jvA dcA k4A	甲型肝炎
dAA AkC QGA fyA	公報私仇
dAA DKC cVA kXI	公務人員
dAA DPB dAA DPC	公買公賣
dAA DVA ZoB jOK	公民社會
dAA DVA ffM IGC	公民權利
dAA DVA gFG DKC	公民義務
dAA ExD kfI DcB	功德圓滿
dAA GGC AGE fsD	公地悲劇
dAA IGC XKB gFG	功利主義
dAA LuA GLA jED	工程圖學
dAA NHB dlA cFA	公子哥兒
dAA NpD AKA cVA	公爵夫人
dAA QHA IHB PTA	公司理財
dAA QVA dQA PxA	工薪階層
dAA XJA GAA ikC	公諸同好
dAA XKB IuB ZHB	公主嶺市
dAA XwD cVA kXI	公職人員
dAA ZuA DuQ PyC	功成名就
dAA cHA DpC QGA	公而忘私
dAA cVA cVD AkC	工人日報
dAA cVA dQA d1H	工人階級
dAA dnA dIA ddI	公家機關
dAA drJ lDC GGC	工礦用地
dAA eFM hVD fGO	功虧一簣
dAA eTA XGB StD	公開指責
dAA eTA lpD ZFA	公開鑰匙
dAA fDC IvA E5B	公共零點
dAA fDC LVD RJB	公共秩序
dAA fDC djA FAA	公共交通
dAA g8D afD dMC	工業設計
dAA g8D dtD DsC	工業革命
dAA gNC DGF bVL	工藝美術
dAA hcA dIA ddI	公安機關
dAA hcA dcI kXI	公安官員
dAA lDC GgC jRK	公用電話
dAA lVJ dnC LHC	公允價值
dAA lpA YVI OyA	公羊春秋
dBA LrD iHB hVD	宮澤喜一
dDA iHB AZD PTA	恭喜發財
dDA jlC QVA iHA	恭賀新禧
dDA jlC dPA NgD	恭賀佳節
dEA H2A aGJ ipA	江南水鄉
dEA XpD XHA iHB	江酌之喜
dEA jLA gNC cVA	江湖藝人
dEA jQI dcI jRK	江淮官話
dEA jlA jLA iTB	江河湖海
dEB hsA XuC AKB	港英政府
dFI C9B IHB IaK	規範理論
dFI dKB bwA DxD	規矩繩墨
dFN dMC ElA EcI	詭計多端
dGE LpA IAD IAD	飢腸轆轆
dGE gZI Q4A lGI	肌原纖維
dGE jcA djA ArD	飢寒交迫
dGN GkB djA FAA	軌道交通
dHA AaB I1D NHB	基本粒子
dHA AaB gZI IHB	基本原理
dHA AaB gZI NxD	基本原則
dHA AaB jcI ZuA	基本完成
dHA CKB IlA QFA	基輔羅斯
dHA ECD QVA djC	基督新教
dHA ECD djC BPC	基督教派
dHA ECD djC GLA	基督教徒
dHA I2D kII htD	基拉韋厄
dHA IHB AnA QFA	基里巴斯
dHA QqA dnA MGA	基桑加尼
dHA TJB dgD dzC	基礎結構
dHA hVA GLA ALB	基因圖譜
dHA hVA GaL AfG	基因突變
dHA hVA QyA dTB	基因修改
dHA hVA dAA LuA	基因工程
dHA hVA fFF bVL	基因技術
dHA iIA HaL hLA	基希訥烏
dHB jvA dcA k4A	己型肝炎
dHC XoB AkC GkB	記者報道
dHC hwD GgC ILC	記憶電路
dIA DVH DXA ffF	機密文件
dIA dIA deD deD	嘰嘰嘎嘎
dIA ddI ALC dsB	機關布景
dIA eGG BZA luD	機器翻譯
dIA eGG cVA jED	機器人學
dIA fVG NgC SWA	饑饉薦臻
dIA jQC BZA luD	機械翻譯
dIA jQC XfC dsB	機械戰警
dIA jQC dAA LuA	機械工程
dIA jQC dAA cVA	機械工人
dII Q1A RHB NfC	歸心似箭
dII dbA EkC EMB	歸根到底
dII dbA dgD EMB	歸根結底
dII hVA IHB IaK	歸因理論
dIJ AKB bVA dAA	鬼斧神工
dIJ DMA Q1A ehC	鬼迷心竅
dIJ GzA dIJ HkB	鬼頭鬼腦
dIJ dIJ QGK QGK	鬼鬼祟祟
dIJ dMC ElA EcI	鬼計多端
dIJ jRK IfA BfA	鬼話連篇
dIJ lyA Q1A VsA	鬼由心生
dIK PAD aVA AVE	貴族身份
dIK XyA cVD AkC	貴州日報
dIK cVA ElA DpC	貴人多忘
dIK dLB PfC d1E	貴古賤今
dJB CLC lGI deA	舉步維艱
dJC IHB IwD StA	據理力爭
dJC PuA CeC IHB	據情辦理
dJC glB VJB JFA	據我所知
dJC kFI dHB kyB	據為己有
dLA BpA PGC apB	孤芳自賞
dLA DpC gZA XHA	姑妄言之
dLA E3B hsA kBA	孤膽英雄
dLA I1D NHB AlA	孤立子波
dLA XKC hVD LuD	孤注一擲
dLA aVA XuD hsB	孤身隻影
dLA dXI AXC XfC	孤軍奮戰
dLA dfD GxD I1D	孤孑特立
dLA dnA dnJ cVA	孤家寡人
dLB AVE dAA QHA	股份公司
dLB DXA PHC jED	古文字學
dLB DXA kXK GAB	古文運動
dLB EAA DuQ TtD	股東名冊
dLB EgB DXA jED	古典文學
dLB GxD ISI QFA	古特雷斯
dLB IHB dLB dQK	古里古怪
dLB IVD AKA QDD	股慄膚粟
dLB IvA NuA dQK	古靈精怪
dLB QGC GzA dGE	股四頭肌
dLB VwD dLB ipA	古色古香
dLB cFB AEA NgD	古爾邦節
dLB cGC GzA dGE	股二頭肌
dLB dVD I2D GxD	古吉拉特
dLB dbA iTB DzC	古根海姆
dLB ffH I2D cFB	古傑拉爾
dLB jxL cVA Q1A	蠱惑人心
dLB kpJ d1E ITA	古往今來
dLC BeC PGC kBA	顧盼自雄
dLC DpB GgC QVC	固網電信
dLC FMB DXD IHB	固體物理
dLC FTC gtC CcA	固態硬盤
dLC OFB aVD AFF	顧此失彼
dLC hsB PGC IgA	顧影自憐
dLC kyB DuQ RHA	固有名詞
dMA DsA dzB GkC	雞鳴狗盜
dMA GAA h7D dEB	雞同鴨講
dMA egJ awA FgA	雞犬升天
dMC ZHA TwD g4G	計時測驗
dMC ZHA dAA NGA	計時工資
dMC ffF dAA NGA	計件工資
dMC kpJ eTA ITA	繼往開來
dMK jMC dXI CZD	桂系軍閥
dPA DAD QFA ZHB	佳木斯市
dPA cVA PTA NHB	佳人才子
dPK hVD IzC DZC	掛一漏萬
dQA FMA dMC dnC	階梯計價
dQA d1H EzC StA	階級鬥爭
dQC CGG V1A g8A	戒備森嚴
dQC IcA gyA cBD	芥蘭牛肉
dQC aoA UBA f4F	戒奢崇儉
dQC diE dQC NkC	戒驕戒躁
dTB AfG jvA RpB	改變形像
dTB GzA jcK DfC	改頭換面
dTB IpA XKB gFG	改良主義
dTB ZfB FAA QVC	改善通訊
dTB ZfB ddI dMC	改善關係
dTB dtD NVC LuA	改革進程
dTB jcK DaA GvA	改換門庭
dTB jcK DaA IJA	改換門閭
dTB jgA luD LfD	改弦易轍
dVB d1H UpC FTC	緊急狀態
dVB d1H gFM jOC	緊急危害
dVB d1H hHA IiC	緊急醫療
dVB d1H hwC AfG	緊急應變
dVD AAD QTC cVA	吉卜賽人
dVD BLB QFA enI	吉普斯夸
dVD BLB QTC cVA	吉普賽人
dVD DAD QcD cFB	吉木薩爾
dVD IHB AnA QFA	吉里巴斯
dVD IcA EcA XyA	吉蘭丹州
dVD IcA EcA jlA	吉蘭丹河
dVD cFB ArD GxD	吉爾伯特
dVD cFB dVD QFA	吉爾吉斯
dXI CGG fsC QTC	軍備競賽
dXI CZD jaJ XfC	軍閥混戰
dXI GcI fVN CsC	軍團菌病
dXI NHB XHA djA	君子之交
dXI XKB XuC FMB	君主政體
dXI dxL XKB gFG	軍國主義
dXI ilJ dAA QHA	軍火公司
dZC JBD dAA cVA	建築工人
dZC dAA I1D g8D	建功立業
dZC gFG ZyC dnC	建議售價
daI CxA JfB aFC	鯤鵬展翅
daI UHB IcA XyA	昆士蘭州
daL GzA NgD cFA	骨頭節兒
daL GzA dnC NHB	骨頭架子
daL VyC cJA UQA	骨瘦如豺
daL dcC DpB ILC	骨幹網路
daL ddI NgD k4A	骨關節炎
daL drB XHA ZVA	骨鯁之臣
dcA HkB GLA GGC	肝腦塗地
dcI AkC QGA fyA	官報私仇
dcI FvA aGJ eLC	官廳水庫
dcI GLC XHA XfC	官渡之戰
dcI jdK cVA dnA	官宦人家
dcJ IHB N4D ezB	管理接口
dcJ JBA eFI AjC	管中窺豹
dcJ ayB dcJ dpD	管手管腳
dcJ dnA XwD DKC	管家職務
dcJ eFI VJB f1H	管窺所及
ddI DaA SED PxD	關門捉賊
ddI E5C iZD g8D	關店歇業
ddI EAA GGC XVC	關東地震
ddI aNK AvD IGJ	關稅壁壘
ddI aNK dxL dsB	關稅國境
ddI jQI CGG XGC	關懷備至
deB EcJ dQC ZiB	簡短介紹
deB cHA gZA XHA	簡而言之
deB jQA kXK GAB	簡諧運動
deC G5D cfJ ffF	間諜軟件
deC N4D XwC dJC	間接證據
deC iZD iXK IgC	間歇訓練
deD cfA cHA XHB	戛然而止
deD deD QiB NoB	嘎嘎小姐
deI dnJ dLA GAD	鰥寡孤獨
dfD I1D DKA hIA	孑立無依
dfD cfA hVD aVA	孑然一身
dfD dfD kFI gFG	孑孑為義
dfO dfO XHA Q1A	眷眷之心
dgA cJA CcA ZuD	堅如磐石
dgD EqB luI QGA	結黨營私
dgD OkB j7A jdI	結草銜環
dgD PuC DKA jnA	潔淨無瑕
dgD ZoB PGC lyA	結社自由
dgD aVA PGC ikC	潔身自好
dgD dgD AnA AnA	結結巴巴
dgD dzC UJC RHA	結構助詞
dgD dzC XKB gFG	結構主義
dgD fyA d3A I3A	結球甘藍
dgI EvD dII dAA	涓滴歸公
dgI hTA XHA IwD	涓埃之力
dhA lDB ZfB XfC	驍勇善戰
diE lpA RHB ilJ	驕陽似火
djA AFC aVD XHA	交臂失之
djA AfG GgC IyA	交變電流
djA AfG IyA GgC	交變流電
djA FAA YKA MyB	交通樞紐
djA FAA dAA fKC	交通工具
djA FAA dZC afD	交通建設
djA FAA dsB TeD	交通警察
djA FAA hHC gOK	交通意外
djA GzA N4D cHB	交頭接耳
djA ipB d1E ZDD	交響金屬
djA jcK DpB ILC	交換網路
djA jcK dnC LHC	交換價值
djA jcK fFF bVL	交換技術
djB FLC Q3A eaL	狡兔三窟
djC GqA DLC GGC	教堂墓地
dlA AaB g2D dbA	哥本哈根
dlA IVI ALC dHB	哥倫布紀
dlA IlA QMA aJA	歌羅西書
dlA MGA QFA AkB	哥尼斯堡
dlA cFB exD NHA	柯爾克孜
dlC cVA GgC HkB	個人電腦
dlC cVA LJA KBD	個人儲蓄
dlC cVA UBA AQC	個人崇拜
dlC cVA XKB gFG	個人主義
dlI ExD QFA FAA	戈德斯通
dlI QFA I2D cFB	戈斯拉爾
dnA AFB grD cFB	加俾額爾
dnA ArD IBA IHB	嘉柏隆里
dnA BlC cVA DpA	家破人亡
dnA DVH ilK CNC	加密貨幣
dnA ExD DcB ELA	加德滿都
dnA GLA QGC AvD	家徒四壁
dnA GvA GGC XHB	家庭地址
dnA GvA XKB CyB	家庭主婦
dnA GvA ZuA kXI	家庭成員
dnA I2D FOC aJA	加拉太書
dnA I2D dnA QFA	加拉加斯
dnA IGC IxD hnC	加利肋亞
dnA IGC QMA hnC	加利西亞
dnA IHB AlA GMC	加里波第
dnA IHB IxD hnC	加里肋亞
dnA ITA iTB j6D	加來海峽
dnA NDD DnB IwD	加足馬力
dnA ZpA GzC CKB	家常豆腐
dnA a1A hVC RpB	加深印象
dnA cFB dqD E2D	加爾各答
dnA cVA hVD ExB	加人一等
dnA dAA ZHA RJB	加工時序
dnA dAA ZuA AaB	加工成本
dnA dcI NVC d1H	加官晉級
dnA dcI NVC kGK	加官進位
dnA fpA dcJ XNC	加強管制
dnA lDC GgC HkB	家用電腦
dnA lDC GgC eGG	家用電器
dnA lyA F5A OLC	加油添醋
dnC I4A DXD DGF	價廉物美
dnC LHC IfA ZuA	價值連城
dnC LHC dAA LuA	價值工程
dnC VHB X1D XiC	駕駛執照
dnC cGC IqA FSJ	架二郎腿
dnC dMA RFI dMA	嫁雞隨雞
dnC jqD QMA dII	駕鶴西歸
dnC jqD QMA lyA	駕鶴西遊
dnC jqD ZuA QfA	駕鶴成仙
dnI ExD IlA BLB	瓜德羅普
dnI GGC DnB I2D	瓜地馬拉
dpD F2D bVD GGC	腳踏實地
dqA CwD PGC lDC	剛愎自用
dqA EMB QFA VeA	岡底斯山
dqA gIC DAD HaL	剛毅木訥
dqD BqD JyB NHB	胳膊肘子
dqD OKB VJB QKA	各取所需
dqD PGC kFI XuC	各自為政
dqD PyC dqD kGK	各就各位
dqD X1D hVD RHA	各執一詞
dqD dQC cVA UHB	各界人士
dqD kyB OgA OyA	各有千秋
dqI AZD QAC eGG	光發送器
dqI GgC jjC hwC	光電效應
dqI d4F TwD eGG	光檢測器
dqJ AlC DpB ILC	廣播網路
dqJ AlC GGC XHB	廣播地址
dqJ AlC GgC GTA	廣播電臺
dqJ AlC NgD DBD	廣播節目
dqJ XyA cVD AkC	廣州日報
dqJ dgD IpA lfI	廣結良緣
dqJ dyB FgD ILC	廣九鐵路
dqJ eTA gZA ILC	廣開言路
dqJ kwL DpB ILC	廣域網路
drA IMA j2A eyB	羹藜含糗
drA NHB dxL AfG	庚子國變
dsA FgA GAB GGC	驚天動地
dsA Q1A E3B XfC	驚心膽顫
dsA cVA XHA dJB	驚人之舉
dsA dBA XHA EhB	驚弓之鳥
dsA djA cVD AkC	京郊日報
dsA dqJ FgD ILC	京廣鐵路
dsA dyB FgD ILC	京九鐵路
dsA g2D FgD ILC	京哈鐵路
dsA iqJ aVD OLC	驚慌失措
dsA iqJ aVD VwD	驚慌失色
dsA jqA kXK jlA	京杭運河
dsA jqI aVD OLC	驚惶失措
dsB HvA lJA ipA	景寧畬鄉
dsB VeA dAA kZI	景山公園
dsC IkB NaI jgA	敬老尊賢
dsC RpB J6C E5B	鏡像站點
dsC inI aGJ gZL	鏡花水月
dsC jgA IMB UHB	敬賢禮士
dtD AvD kyB cHB	隔壁有耳
dtD DsC IfD UHB	革命烈士
dtD HgA jqI IvD	隔年皇曆
dtD IcA lpA QuC	革蘭陽性
dtD PpA kyB cHB	隔牆有耳
dtD dLC EvB QVA	革故鼎新
dtD imI QkA lpB	隔靴搔癢
dvC PuA LwD RGK	徑情直遂
dvD LED lpA OuA	激濁揚清
dwA dwA g8D g8D	兢兢業業
dwD CFE GAB DXD	棘皮動物
dxI cGC GzA dGE	肱二頭肌
dxL AyC AsA fpA	國富兵強
dxL BlC dnA DpA	國破家亡
dxL DGF GgC eGG	國美電器
dxL DKC OGC esA	國務次卿
dxL DVA QiB jED	國民小學
dxL DVA XuC AKB	國民政府
dxL FOC DVA hcA	國泰民安
dxL FOC jqA eAA	國泰航空
dxL NNC A9D GvA	國際法庭
dxL NNC DMB IcA	國際米蘭
dxL NNC DSA FMB	國際媒體
dxL NNC DpB IqD	國際網絡
dxL NNC GgC jRK	國際電話
dxL NNC GxD aoC	國際特赦
dxL NNC QGA A9D	國際私法
dxL NNC XKB gFG	國際主義
dxL NNC dIA LpA	國際機場
dxL NNC ddI dMC	國際關係
dxL NNC gOK djA	國際外交
dxL PuA NGA DXA	國情咨文
dxL VwD FgA ipA	國色天香
dxL cpD DVA fBA	國弱民窮
dxL dnA GTC DnB	國家代碼
dxL dnA XKB RuD	國家主席
dxL dnA XKB gFG	國家主義
dxL dnA XuC TtD	國家政策
dxL dnA dAA kZI	國家公園
dxL dnA hcA PfI	國家安全
dxL dnA icC CeC	國家漢辦
dxL gOK ZHB LpA	國外市場
dxL kyB dAA QHA	國有公司
dyA DlA IlA Z1D	鳩摩羅什
dyB CsC ZuA hHA	久病成醫
dyB FgA I3B gZL	九天攬月
dyB QiA kXI gOK	九霄雲外
dyB RVI IkB cVA	九旬老人
dyB XpA QcJ bVL	九章算術
dyB cHA dyB XHA	久而久之
dyB dyB dII hVD	九九歸一
dyC CXA huT QVA	救焚益薪
dyC DsC GkB OkB	救命稻草
dyC QGB CKA apA	救死扶傷
dyC jLC cVA kXI	救護人員
dzA ilJ jLA DsA	篝火狐鳴
dzB DIB RDD EhA	狗尾續貂
dzB E3B AjA FgA	狗膽包天
dzB GzA dXI VGA	狗頭軍師
dzB d1H GhA PpA	狗急跳牆
dzB igL I1A GzA	狗血淋頭
dzC DXD JBA Q1A	購物中心
dzC DXD dqJ LpA	購物廣場
e2A QcD QFA XyA	堪薩斯州
e2B F3D ALC IfA	坎塔布連
e2B GxD ArD ISI	坎特伯雷
e6D DdD QFA XyA	恰帕斯州
eAA DKA hVD cVA	空無一人
eAA JBA AIA cVA	空中飛人
eAA JBA IzA dqD	空中樓閣
eAA JBA QiB NoB	空中小姐
eAA JBA inI kZI	空中花園
eAA Q1A IlA CxD	空心蘿蔔
eAA ayB cHA dII	空手而歸
eAA eIC IyA FAA	空氣流通
eAA eIC SJB IwD	空氣阻力
eAB DKB kyB IwD	孔武有力
eAB DrC XHA GkB	孔孟之道
eAB lBA cpC IGA	孔融讓梨
eAD FgA DcD IGK	哭天抹淚
eAD auA XVC FgA	哭聲震天
eAD eAD GMA GMA	哭哭啼啼
eDD CyB eAB DiG	曲阜孔廟
eDD GaL QFB QVA	曲突徙薪
eDD QfC dyC dxL	曲線救國
eDD XBA NzC gnB	曲終奏雅
eDD YuD IzA FMA	曲尺樓梯
eEA LpA GAB DXD	腔腸動物
eFC eFC deD deD	吱吱嘎嘎
eFI AjC hVD AdA	窺豹一斑
eGC fyC GLA QVA	棄舊圖新
eGC h2C GzA DsA	棄暗投明
eGG dcI lFA ZwD	器官移殖
eGG kKB iZA gqA	器宇軒昂
eHB FgA XHA IJC	杞天之慮
eHB IqD SpA JHC	起落裝置
eHB NHB XHA I1A	杞梓之林
eHB NkB F2A ixD	起早貪黑
eHB QGB jSI VsA	起死回生
eHB cVA XHA hyA	杞人之憂
eHB cVA hyA FgA	杞人憂天
eHB dxL XHA hyA	杞國之憂
eHB dxL hyA FgA	杞國憂天
eIB kyB OFB IHB	豈有此理
eLA DAD CDA YVI	枯木逢春
eLA QkB DKA DIC	枯燥無味
eLC ALC IHB exD	庫布里克
eLC ExD QFA FcB	庫德斯坦
eLC PaI jgC d1E	庫存現金
eLC cFB ExD cVA	庫爾德人
eLC cFB IxD ZHB	庫爾勒市
eLC cFB QFA exD	庫爾斯克
eRK CLC IyA QvA	快步流星
eRK DnB dnA AfA	快馬加鞭
eRK OcA djA kyB	快餐交友
eSI AxD exD ZHB	魁北克市
eSI eSI kyB lJA	恢恢有餘
eTA AZD XyA fHA	開發周期
eTA AZD cVA kXI	開發人員
eTA AZD jdI dsB	開發環境
eTA DaA h1D GkC	開門揖盜
eTA DqD EgB IMB	開幕典禮
eTA DsA dXI XKB	開明君主
eTA FgA CFC GGC	開天避地
eTA FgA CuT GGC	開天闢地
eTA NCA DsA gFG	開宗明義
eTA NDD DnB IwD	開足馬力
eTA VeA CGC NLB	開山鼻祖
eTA VeA NLB VGA	開山祖師
eTA aHB lHB PgA	開始以前
eTA dxL dAA ZVA	開國功臣
eTA dxL gZI iXI	開國元勛
eTA ezB ZuA NqB	開口成髒
eTA gZI NgD IyA	開源節流
eTB GvD I2D exD	凱迪拉克
eTB cFB GxD cVA	凱爾特人
ecI DXB iTB GaI	寬吻海豚
ecI Q1A jcI cFA	寬心丸兒
ecI lHB GTB cVA	寬以待人
ecJ EkC AZD ilK	款到發貨
egJ cKA XKB gFG	犬儒主義
ekB AlA Z1D AkB	考波什堡
ekB DXA ZFI ZHB	考文垂市
ekB dLB jED dnA	考古學家
elB GAD h1E QuC	可讀音性
elB IgA AnA AnA	可憐巴巴
elB IgA jMA jMA	可憐兮兮
elB JfB eDD DfC	可展曲面
elB N4D ZyB QuC	可接受性
elB QpB cHA JFA	可想而知
elB XFA AKC QuC	可支付性
elB dlA elB e1H	可歌可泣
elB elB AlA IlA	可可波羅
elB elB QMA IHB	可可西里
elB iHB elB jlC	可喜可賀
elB kyB elB DKA	可有可無
elI BLB GxD cVA	科普特人
elI GvD IxD I2D	科迪勒拉
elI H2D exD IHB	科納克里
elI IlA I2D ElA	科羅拉多
elI IlA hbA CsC	科羅恩病
elI fFF dsA QDB	科技驚悚
elI jED BLB f1H	科學普及
elI jED X1D XuC	科學執政
elI jED dQK cVA	科學怪人
elI jED jeK QpB	科學幻想
elI jeK GgC hsB	科幻電影
enI ElA EzC DFF	誇多鬥靡
epA DKA dLC bVD	羌無故實
epI e5D JBA DXD	筐篋中物
eqA HTB GvD exD	康乃狄克
eqA QFA FcB PGA	康斯坦茨
eqA QFA FcB TeD	康斯坦察
eqA iHA PHC EgB	康熙字典
eqB eTC BKC gFG	慷慨赴義
eqC NuA bVA CsC	抗精神病
eqC hwX hXL lpD	抗抑鬱藥
eqC hyA hXL lpD	抗憂鬱藥
eqK cVD LHA dyB	曠日持久
eqK dLB DIC kyB	曠古未有
erA erA hnI hnI	坑坑窪窪
erD H2D QFA jLA	喀納斯湖
erD I2D I2D AEA	喀拉拉邦
esA esA glB glB	卿卿我我
esC IvD QVA XuC	慶曆新政
euY ZuA euY dxL	傾城傾國
euY dxL euY ZuA	傾國傾城
exB F3D dHA XyA	肯塔基州
exD AdB hVC RpB	刻板印象
exD CqD dnJ hbA	刻薄寡恩
exD I1A DzC NpC	克林姆醬
exD IBA fFF bVL	克隆技術
exD IHB BLB QFA	克里普斯
exD IHB DMB hnC	克里米亞
exD IVI GxD IlA	克侖特羅
exD IlA GGC hnC	克羅地亞
exD IlA HqD QFA	克羅諾斯
exD IqB GTC exD	克朗代克
exD NHA IxD QLA	克孜勒蘇
exD QHA f4E NHB	克絲鉗子
exD Z1D DMB cFB	克什米爾
exD Z1D exD GxA	克什克騰
exD ZiB dHA fyA	克紹箕裘
exD dHB CDB dAA	剋己奉公
exD daL DvA Q1A	刻骨銘心
exD fYA exD f4F	克勤克儉
exD hHC fyA dAA	刻意求工
exD hHC kFI XHA	刻意為之
ezB ABD XHA lDD	口腹之慾
ezB DKA LrD gZA	口無擇言
ezB DKA XoA IcA	口無遮攔
ezB GTC hiE dQK	口袋妖怪
ezB JKA AVH CZD	口誅筆伐
ezB ZFB Q1A AIA	口是心非
ezB eRK Q1A LwD	口快心直
ezB ezB auA auA	口口聲聲
f1H BDA cHA aHC	及鋒而試
f1H DXD GAB RHA	及物動詞
f4E DnB j7A DSA	鉗馬銜枚
fBA AsA GAD DKB	窮兵黷武
fBA GLA DcD ILC	窮途末路
fBA aoA fwD YFB	窮奢極侈
fBA aoA fwD lDD	窮奢極欲
fBA dnA CqD g8D	窮家薄業
fDC GAA HLB IwD	共同努力
fDC GAA IGC huT	共同利益
fDC GAA dqA IuB	共同綱領
fDD CLB DnA NGK	局部麻醉
fDD ODD hVD gKA	局促一隅
fFF bVL AZD JfB	技術發展
fFF bVL VJB jeB	技術所限
fFF bVL XGB GkC	技術指導
fFF bVL cVA kXI	技術人員
fFF bVL dFI C9B	技術規範
fIA ABD cpA NTA	祈福禳災
fJB UpC CFE PxA	距狀皮層
fJB XHA DaA gOK	拒之門外
fJB aFC DtD dMA	距翅麥雞
fKC FMB cHA DIA	具體而微
fKC kyB XKB ffM	具有主權
fXL GGC cHA eHB	崛地而起
fYA XuC I4A XuC	勤政廉政
fYA dAA f4F jED	勤工儉學
fYA f4F CeC ZoB	勤儉辦社
fYA f4F CeC jED	勤儉辦學
fYA f4F DKC bVD	勤儉務實
fYA f4F LHA dnA	勤儉持家
fYA f4F dZC dxL	勤儉建國
fYA f4F eHB dnA	勤儉起家
fYA fYA ebB ebB	勤勤懇懇
fZC DGF kXK GAB	健美運動
fZC eqA AkB i4F	健康保險
fZC eqA UpC ipK	健康狀況
fZC eqA ZyB QaJ	健康受損
ffE QVC XKB gFG	虔信主義
ffH BIB QaK ZuA	傑斐遜城
ffH hGA icC dEB	傑伊漢港
ffM AfG IHB IaK	權變理論
ffM IGC A9D hcC	權利法案
